0,-81.9285,-12.3351,-12.1404
5,11.1818,13.5455,-80.7143
10,13.0909,15.3636,-80.9183
15,14.0909,17.0,-81.4285
20,15.0,19.4545,-82.1429
25,16.0909,21.8182,-82.2449
30,15.9091,23.7273,-82.7551
35,16.0909,25.6364,-82.9592
40,15.8182,27.0,-83.3673
45,15.0,29.1818,-83.8775
50,14.6364,29.9091,-84.1837
55,15.4545,26.0909,-83.6734
60,15.4545,27.9091,-83.8775
65,15.0909,29.3636,-83.3673
70,15.3636,31.3636,-83.1632
75,14.9091,33.0,-83.6734
80,14.6364,34.8182,-84.1837
85,13.9091,35.5454,-85.102
90,13.3636,37.2727,-85.4081
95,11.7273,39.2727,-86.0204
100,11.3636,40.3636,-86.8367
105,10.0,41.9091,-87.3469
110,8.18182,43.0909,-87.7551
115,8.81818,43.5454,-89.6939
120,7.72727,44.6364,-90.2041
125,5.72727,45.5454,-90.5102
130,4.81818,46.0,-91.1224
135,3.36364,46.5454,-91.9388
140,1.63636,46.9091,-92.2449
145,-0.272727,47.0,-92.7551
150,-2.54545,46.9091,-93.1632
155,-4.45454,46.8182,-93.4694
160,-6.45454,46.4545,-93.7755
165,-8.54545,46.0909,-93.5714
170,-10.4545,45.1818,-94.3877
175,-12.4545,44.6364,-94.2857
180,-13.5455,43.6364,-94.2857
185,-16.0,41.7273,-94.3877
190,-17.0909,40.2727,-94.7959
195,-19.2727,38.6364,-94.3877
200,-20.7273,36.7273,-94.3877
205,-21.5454,35.4545,-93.9796
210,-22.3636,33.8182,-93.5714
215,-22.8182,32.0,-93.6735
220,-23.0909,29.8182,-92.7551
225,-23.7273,26.9091,-92.1428
230,-24.0,24.9091,-91.9388
235,-24.4545,22.9091,-91.6326
240,-24.0,20.9091,-91.3265
245,-24.0,19.5454,-90.9183
250,-24.0909,17.2727,-90.3061
255,-22.8182,15.8182,-89.6939
260,-22.4545,14.3636,-89.4898
265,-21.5454,13.0,-89.1837
270,-20.6364,11.4545,-88.7755
275,-19.6364,9.18182,-88.2653
280,-18.2727,8.36363,-87.8571
285,-16.7273,6.27273,-87.3469
290,-15.5455,5.18182,-86.9388
295,-13.7273,3.63636,-86.2245
300,-12.0909,2.63636,-85.6122
305,-10.1818,1.63636,-85.2041
310,-8.18182,0.909091,-84.6938
315,-5.63636,0.0909091,-83.7755
320,-3.36364,-0.727273,-82.551
325,-0.727273,-0.363636,-81.4285
330,1.63636,-0.181818,-79.7959
335,3.90909,0.0,-78.7755
340,6.54545,0.454545,-77.653
345,8.18182,1.27273,-76.4286
350,9.81818,2.27273,-75.9184
355,11.6364,3.18182,-75.0
360,13.1818,4.81818,-74.4898
